Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,
BEN,1970-01-01,1970-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1970,1970,SLC,11.3852598932,X
BEN,1971-01-01,1971-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1971,1971,SLC,11.7914503053,X
BEN,1972-01-01,1972-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1972,1972,SLC,12.1026651600,X
BEN,1973-01-01,1973-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1973,1973,SLC,12.5695602669,X
BEN,1974-01-01,1974-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1974,1974,SLC,13.6544874271,X
BEN,1975-01-01,1975-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1975,1975,SLC,15.8790172153,X
BEN,1976-01-01,1976-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1976,1976,SLC,18.5920993461,X
BEN,1977-01-01,1977-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1977,1977,SLC,20.0604834696,X
BEN,1978-01-01,1978-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1978,1978,SLC,22.4826451996,X
BEN,1979-01-01,1979-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1979,1979,SLC,23.8990390140,X
BEN,1980-01-01,1980-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1980,1980,SLC,27.7203499796,X
BEN,1981-01-01,1981-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1981,1981,SLC,31.9304151131,X
BEN,1982-01-01,1982-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1982,1982,SLC,33.9957241096,X
BEN,1983-01-01,1983-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1983,1983,SLC,35.6085239174,X
BEN,1984-01-01,1984-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1984,1984,SLC,36.3039275467,X
BEN,1985-01-01,1985-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1985,1985,SLC,34.5292761139,X
BEN,1986-01-01,1986-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1986,1986,SLC,33.2818585148,X
BEN,1987-01-01,1987-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1987,1987,SLC,34.3014297757,X
BEN,1988-01-01,1988-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1988,1988,SLC,34.2044138031,X
BEN,1989-01-01,1989-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1989,1989,SLC,34.2172366230,X
BEN,1990-01-01,1990-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1990,1990,SLC,32.9124265925,X
BEN,1991-01-01,1991-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1991,1991,SLC,33.1614486400,X
BEN,1992-01-01,1992-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1992,1992,SLC,34.1646270604,X
BEN,1993-01-01,1993-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1993,1993,SLC,34.9771718365,X
BEN,1994-01-01,1994-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1994,1994,SLC,47.2297081902,X
BEN,1995-01-01,1995-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1995,1995,SLC,55.6343833340,X
BEN,1996-01-01,1996-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1996,1996,SLC,59.4707907789,X
BEN,1997-01-01,1997-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1997,1997,SLC,61.6519110970,X
BEN,1998-01-01,1998-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1998,1998,SLC,64.8772954011,X
BEN,1999-01-01,1999-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",1999,1999,SLC,65.1603953496,X
BEN,2000-01-01,2000-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2000,2000,SLC,67.9890179780,X
BEN,2001-01-01,2001-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2001,2001,SLC,69.3286013902,X
BEN,2002-01-01,2002-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2002,2002,SLC,71.7926979467,X
BEN,2003-01-01,2003-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2003,2003,SLC,73.9907655768,X
BEN,2004-01-01,2004-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2004,2004,SLC,74.5602903466,X
BEN,2005-01-01,2005-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2005,2005,SLC,77.7616630132,X
BEN,2006-01-01,2006-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2006,2006,SLC,79.3902238892,X
BEN,2007-01-01,2007-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2007,2007,SLC,79.6999887749,X
BEN,2008-01-01,2008-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,84.8279928683,X
BEN,2009-01-01,2009-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,86.9823619294,X
BEN,2010-01-01,2010-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,87.7485809730,X
BEN,2011-01-01,2011-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,91.0242999299,X
BEN,2012-01-01,2012-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,98.0321939107,X
BEN,2013-01-01,2013-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,99.4019945222,X
BEN,2014-01-01,2014-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,99.1556889984,X
BEN,2015-01-01,2015-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,X
BEN,2016-01-01,2016-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,100.6835911113,X
BEN,2017-01-01,2017-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,100.3131784695,X
BEN,2018-01-01,2018-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2018,2018,SLC,100.9857257827,X
BEN,2019-01-01,2019-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2019,2019,SLC,100.5842531993,X
BEN,2020-01-01,2020-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2020,2020,SLC,103.4791004824,X
BEN,2021-01-01,2021-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2021,2021,SLC,105.1541426207,X
BEN,2022-01-01,2022-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2022,2022,SLC,109.5062412447,X
BEN,2023-01-01,2023-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2023,2023,SLC,113.2135360056,X
BEN,2024-01-01,2024-12-31,53,'204,Benin,22024,GDP Deflator,62250,"Value Standard Local Currency, 2015 prices",2024,2024,SLC,114.9921774267,E
BEN,1970-01-01,1970-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1970,1970,USD,24.3524690271,X
BEN,1971-01-01,1971-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1971,1971,USD,25.3171595849,X
BEN,1972-01-01,1972-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1972,1972,USD,28.3906859394,X
BEN,1973-01-01,1973-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1973,1973,USD,33.3406537118,X
BEN,1974-01-01,1974-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1974,1974,USD,33.5377488773,X
BEN,1975-01-01,1975-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1975,1975,USD,43.8044593451,X
BEN,1976-01-01,1976-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1976,1976,USD,46.0006021631,X
BEN,1977-01-01,1977-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1977,1977,USD,48.2742088293,X
BEN,1978-01-01,1978-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1978,1978,USD,58.9038672862,X
BEN,1979-01-01,1979-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1979,1979,USD,66.4219735826,X
BEN,1980-01-01,1980-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1980,1980,USD,77.5682964115,X
BEN,1981-01-01,1981-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1981,1981,USD,69.4716594605,X
BEN,1982-01-01,1982-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1982,1982,USD,61.1633820413,X
BEN,1983-01-01,1983-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1983,1983,USD,55.2454795171,X
BEN,1984-01-01,1984-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1984,1984,USD,49.1199890717,X
BEN,1985-01-01,1985-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1985,1985,USD,45.4391161875,X
BEN,1986-01-01,1986-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1986,1986,USD,56.8186215787,X
BEN,1987-01-01,1987-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1987,1987,USD,67.4773357985,X
BEN,1988-01-01,1988-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1988,1988,USD,67.8938072659,X
BEN,1989-01-01,1989-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1989,1989,USD,63.4141199355,X
BEN,1990-01-01,1990-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1990,1990,USD,71.4679696801,X
BEN,1991-01-01,1991-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1991,1991,USD,69.4964772072,X
BEN,1992-01-01,1992-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1992,1992,USD,76.3096065614,X
BEN,1993-01-01,1993-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1993,1993,USD,73.0284107053,X
BEN,1994-01-01,1994-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1994,1994,USD,50.2927230134,X
BEN,1995-01-01,1995-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1995,1995,USD,65.8956264917,X
BEN,1996-01-01,1996-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1996,1996,USD,68.7316199006,X
BEN,1997-01-01,1997-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1997,1997,USD,62.4485929364,X
BEN,1998-01-01,1998-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1998,1998,USD,65.0158498171,X
BEN,1999-01-01,1999-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",1999,1999,USD,62.5918051829,X
BEN,2000-01-01,2000-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2000,2000,USD,56.5973687468,X
BEN,2001-01-01,2001-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2001,2001,USD,55.9639667408,X
BEN,2002-01-01,2002-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2002,2002,USD,61.1847680492,X
BEN,2003-01-01,2003-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2003,2003,USD,75.4343857678,X
BEN,2004-01-01,2004-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2004,2004,USD,83.5913838157,X
BEN,2005-01-01,2005-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2005,2005,USD,87.1936949411,X
BEN,2006-01-01,2006-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2006,2006,USD,89.8432749698,X
BEN,2007-01-01,2007-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2007,2007,USD,98.4459804520,X
BEN,2008-01-01,2008-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2008,2008,USD,112.4468543523,X
BEN,2009-01-01,2009-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2009,2009,USD,109.3466064770,X
BEN,2010-01-01,2010-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2010,2010,USD,104.8475932594,X
BEN,2011-01-01,2011-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2011,2011,USD,114.1958363001,X
BEN,2012-01-01,2012-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2012,2012,USD,113.5188723626,X
BEN,2013-01-01,2013-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2013,2013,USD,118.9869745313,X
BEN,2014-01-01,2014-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2014,2014,USD,118.7263453328,X
BEN,2015-01-01,2015-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2015,2015,USD,100.0000000000,X
BEN,2016-01-01,2016-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2016,2016,USD,100.4467648413,X
BEN,2017-01-01,2017-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2017,2017,USD,102.1366316935,X
BEN,2018-01-01,2018-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2018,2018,USD,107.4882043251,X
BEN,2019-01-01,2019-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2019,2019,USD,101.4873360154,X
BEN,2020-01-01,2020-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2020,2020,USD,106.5273120549,X
BEN,2021-01-01,2021-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2021,2021,USD,112.0942751545,X
BEN,2022-01-01,2022-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2022,2022,USD,103.9333559656,X
BEN,2023-01-01,2023-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2023,2023,USD,110.3315209043,X
BEN,2024-01-01,2024-12-31,53,'204,Benin,22024,GDP Deflator,6179,"Value US$, 2015 prices",2024,2024,USD,112.1221204160,E
BEN,1970-01-01,1970-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1970,1970,SLC,5.0722430994,X
BEN,1971-01-01,1971-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1971,1971,SLC,4.9406835946,X
BEN,1972-01-01,1972-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1972,1972,SLC,5.3413781292,X
BEN,1973-01-01,1973-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1973,1973,SLC,5.6959722604,X
BEN,1974-01-01,1974-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1974,1974,SLC,7.5983999042,X
BEN,1975-01-01,1975-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1975,1975,SLC,8.8106398275,X
BEN,1976-01-01,1976-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1976,1976,SLC,10.6477349406,X
BEN,1977-01-01,1977-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1977,1977,SLC,11.3979801486,X
BEN,1978-01-01,1978-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1978,1978,SLC,12.7742057693,X
BEN,1979-01-01,1979-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1979,1979,SLC,13.5789734413,X
BEN,1980-01-01,1980-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1980,1980,SLC,15.7501686966,X
BEN,1981-01-01,1981-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1981,1981,SLC,18.1422465789,X
BEN,1982-01-01,1982-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1982,1982,SLC,19.3157153528,X
BEN,1983-01-01,1983-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1983,1983,SLC,20.8220582623,X
BEN,1984-01-01,1984-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1984,1984,SLC,21.9144470300,X
BEN,1985-01-01,1985-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1985,1985,SLC,34.4261329217,X
BEN,1986-01-01,1986-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1986,1986,SLC,28.1617989159,X
BEN,1987-01-01,1987-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1987,1987,SLC,24.3666276367,X
BEN,1988-01-01,1988-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1988,1988,SLC,31.4636562330,X
BEN,1989-01-01,1989-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1989,1989,SLC,27.1792129913,X
BEN,1990-01-01,1990-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1990,1990,SLC,25.5880869568,X
BEN,1991-01-01,1991-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1991,1991,SLC,25.1106285875,X
BEN,1992-01-01,1992-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1992,1992,SLC,25.8947322740,X
BEN,1993-01-01,1993-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1993,1993,SLC,26.8062936837,X
BEN,1994-01-01,1994-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1994,1994,SLC,68.9315921386,X
BEN,1995-01-01,1995-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1995,1995,SLC,78.8285311916,X
BEN,1996-01-01,1996-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1996,1996,SLC,80.5381854347,X
BEN,1997-01-01,1997-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1997,1997,SLC,85.9018156470,X
BEN,1998-01-01,1998-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1998,1998,SLC,90.4214615431,X
BEN,1999-01-01,1999-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",1999,1999,SLC,92.3642374708,X
BEN,2000-01-01,2000-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2000,2000,SLC,95.6601740568,X
BEN,2001-01-01,2001-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2001,2001,SLC,89.8942252120,X
BEN,2002-01-01,2002-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2002,2002,SLC,90.8344343186,X
BEN,2003-01-01,2003-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2003,2003,SLC,92.9100254930,X
BEN,2004-01-01,2004-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2004,2004,SLC,91.4408833459,X
BEN,2005-01-01,2005-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2005,2005,SLC,99.0013163774,X
BEN,2006-01-01,2006-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2006,2006,SLC,100.5969966634,X
BEN,2007-01-01,2007-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2007,2007,SLC,103.3025271679,X
BEN,2008-01-01,2008-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2008,2008,SLC,106.0620799112,X
BEN,2009-01-01,2009-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2009,2009,SLC,107.9209119420,X
BEN,2010-01-01,2010-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2010,2010,SLC,107.7323684278,X
BEN,2011-01-01,2011-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2011,2011,SLC,114.1751260865,X
BEN,2012-01-01,2012-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2012,2012,SLC,115.0856660659,X
BEN,2013-01-01,2013-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2013,2013,SLC,109.2516592109,X
BEN,2014-01-01,2014-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2014,2014,SLC,107.9592764172,X
BEN,2015-01-01,2015-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2015,2015,SLC,100.0000000000,X
BEN,2016-01-01,2016-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2016,2016,SLC,99.7970263273,X
BEN,2017-01-01,2017-12-31,53,'204,Benin,22025,Gross Fixed Capital Formation Deflator,62250,"Value Standard Local Currency, 2015 prices",2017,2017,SLC,99.6238116875,X
