Iso3,Item Code,Year,Value
#country+code,#indicator+code,#date+year,#indicator+value+num
BEN,23013,2000,59.576576
BEN,23013,2001,61.668730
BEN,23013,2002,64.358642
BEN,23013,2003,67.646312
BEN,23013,2004,65.952664
BEN,23013,2005,67.845565
BEN,23013,2006,72.528005
BEN,23013,2007,72.428379
BEN,23013,2008,77.055103
BEN,23013,2009,88.015527
BEN,23013,2010,83.282617
BEN,23013,2011,95.654611
BEN,23013,2012,93.495739
BEN,23013,2013,100.367593
BEN,23013,2014,103.210661
BEN,23013,2015,100.844206
BEN,23013,2016,99.889320
BEN,23013,2017,97.190731
BEN,23013,2018,97.132607
BEN,23013,2019,103.910315
BEN,23013,2020,100.383541
BEN,23013,2021,100.841822
BEN,23013,2022,116.430095
BEN,23013,2023,114.278057
BEN,23013,2024,107.977882
BEN,23013,2025,109.758503
BEN,23013,2000,59.277696
BEN,23013,2001,59.775828
BEN,23013,2002,64.657521
BEN,23013,2003,67.048554
BEN,23013,2004,65.454532
BEN,23013,2005,68.343697
BEN,23013,2006,68.343697
BEN,23013,2007,71.232862
BEN,23013,2008,76.639936
BEN,23013,2009,83.614751
BEN,23013,2010,83.033516
BEN,23013,2011,90.921700
BEN,23013,2012,93.329672
BEN,23013,2013,100.431529
BEN,23013,2014,100.138421
BEN,23013,2015,98.245256
BEN,23013,2016,97.979549
BEN,23013,2017,95.538364
BEN,23013,2018,96.883507
BEN,23013,2019,99.626381
BEN,23013,2020,103.183042
BEN,23013,2021,100.662967
BEN,23013,2022,105.208331
BEN,23013,2023,114.566808
BEN,23013,2024,111.336323
BEN,23013,2025,111.704262
BEN,23013,2000,61.867982
BEN,23013,2001,62.764620
BEN,23013,2002,65.853038
BEN,23013,2003,64.956400
BEN,23013,2004,63.960136
BEN,23013,2005,71.432115
BEN,23013,2006,69.240335
BEN,23013,2007,70.236598
BEN,23013,2008,78.300606
BEN,23013,2009,81.954081
BEN,23013,2010,84.362053
BEN,23013,2011,89.261030
BEN,23013,2012,95.737644
BEN,23013,2013,100.713843
BEN,23013,2014,99.723253
BEN,23013,2015,101.192946
BEN,23013,2016,99.739860
BEN,23013,2017,94.807669
BEN,23013,2018,96.651013
BEN,23013,2019,103.412183
BEN,23013,2020,102.027376
BEN,23013,2021,103.193005
BEN,23013,2022,105.215980
BEN,23013,2023,116.631875
BEN,23013,2024,113.885163
BEN,23013,2025,114.622901
BEN,23013,2000,63.063499
BEN,23013,2001,63.561631
BEN,23013,2002,67.745939
BEN,23013,2003,66.052290
BEN,23013,2004,64.856774
BEN,23013,2005,70.635104
BEN,23013,2006,72.129500
BEN,23013,2007,69.937719
BEN,23013,2008,78.466673
BEN,23013,2009,84.611153
BEN,23013,2010,87.600360
BEN,23013,2011,92.333270
BEN,23013,2012,96.401912
BEN,23013,2013,102.169420
BEN,23013,2014,101.217856
BEN,23013,2015,96.758957
BEN,23013,2016,104.140636
BEN,23013,2017,97.157517
BEN,23013,2018,102.297292
BEN,23013,2019,99.526754
BEN,23013,2020,102.655023
BEN,23013,2021,105.623889
BEN,23013,2022,104.492791
BEN,23013,2023,108.812186
BEN,23013,2024,112.424675
BEN,23013,2025,116.391773
BEN,23013,2000,64.059763
BEN,23013,2001,65.952664
BEN,23013,2002,68.144444
BEN,23013,2003,66.351169
BEN,23013,2004,65.753411
BEN,23013,2005,71.531741
BEN,23013,2006,74.321280
BEN,23013,2007,69.838093
BEN,23013,2008,81.206779
BEN,23013,2009,89.842265
BEN,23013,2010,88.679795
BEN,23013,2011,94.076974
BEN,23013,2012,100.304488
BEN,23013,2013,103.162501
BEN,23013,2014,105.535599
BEN,23013,2015,96.758957
BEN,23013,2016,107.196269
BEN,23013,2017,100.528678
BEN,23013,2018,102.297292
BEN,23013,2019,106.102095
BEN,23013,2020,104.976317
BEN,23013,2021,110.321105
BEN,23013,2022,108.410717
BEN,23013,2023,111.742389
BEN,23013,2024,112.941310
BEN,23013,2025,116.214885
BEN,23013,2000,64.557895
BEN,23013,2001,64.557895
BEN,23013,2002,70.037346
BEN,23013,2003,65.653785
BEN,23013,2004,65.454532
BEN,23013,2005,72.826884
BEN,23013,2006,72.328752
BEN,23013,2007,69.638840
BEN,23013,2008,82.203181
BEN,23013,2009,84.362053
BEN,23013,2010,91.502935
BEN,23013,2011,94.575175
BEN,23013,2012,100.221454
BEN,23013,2013,100.763663
BEN,23013,2014,102.297292
BEN,23013,2015,100.761172
BEN,23013,2016,105.535599
BEN,23013,2017,103.160841
BEN,23013,2018,102.546393
BEN,23013,2019,101.718535
BEN,23013,2020,104.846803
BEN,23013,2021,117.339743
BEN,23013,2022,106.813924
BEN,23013,2023,109.125545
BEN,23013,2024,109.037992
BEN,23013,2025,115.418893
BEN,23013,2000,63.262752
BEN,23013,2001,65.155653
BEN,23013,2002,73.424643
BEN,23013,2003,65.554158
BEN,23013,2004,66.052290
BEN,23013,2005,74.122027
BEN,23013,2006,69.937719
BEN,23013,2007,68.343697
BEN,23013,2008,86.022723
BEN,23013,2009,87.351259
BEN,23013,2010,87.766427
BEN,23013,2011,94.907309
BEN,23013,2012,97.315281
BEN,23013,2013,103.810993
BEN,23013,2014,101.549990
BEN,23013,2015,105.900947
BEN,23013,2016,101.716057
BEN,23013,2017,103.160841
BEN,23013,2018,101.466957
BEN,23013,2019,103.113304
BEN,23013,2020,105.225383
BEN,23013,2021,114.539944
BEN,23013,2022,108.471417
BEN,23013,2023,109.919814
BEN,23013,2024,110.392863
BEN,23013,2025,114.622901
BEN,23013,2000,62.764620
BEN,23013,2001,63.561631
BEN,23013,2002,68.443323
BEN,23013,2003,63.362378
BEN,23013,2004,63.661257
BEN,23013,2005,73.125763
BEN,23013,2006,68.144444
BEN,23013,2007,65.056027
BEN,23013,2008,87.351259
BEN,23013,2009,85.026321
BEN,23013,2010,86.936092
BEN,23013,2011,94.409108
BEN,23013,2012,96.152812
BEN,23013,2013,100.053726
BEN,23013,2014,97.481348
BEN,23013,2015,99.781376
BEN,23013,2016,95.488544
BEN,23013,2017,101.134823
BEN,23013,2018,101.917787
BEN,23013,2019,97.334974
BEN,23013,2020,103.551660
BEN,23013,2021,109.600054
BEN,23013,2022,105.294625
BEN,23013,2023,101.273624
BEN,23013,2024,108.008083
BEN,23013,2025,114.622901
BEN,23013,2000,60.572839
BEN,23013,2001,62.565367
BEN,23013,2002,64.358642
BEN,23013,2003,62.864246
BEN,23013,2004,63.860510
BEN,23013,2005,71.631368
BEN,23013,2006,70.933983
BEN,23013,2007,67.148181
BEN,23013,2008,85.109354
BEN,23013,2009,84.611153
BEN,23013,2010,88.845862
BEN,23013,2011,93.329672
BEN,23013,2012,98.394717
BEN,23013,2013,98.773350
BEN,23013,2014,95.986745
BEN,23013,2015,95.679521
BEN,23013,2016,92.939415
BEN,23013,2017,97.057877
BEN,23013,2018,101.220403
BEN,23013,2019,93.150666
BEN,23013,2020,101.957638
BEN,23013,2021,112.783271
BEN,23013,2022,104.753858
BEN,23013,2023,99.572301
BEN,23013,2024,105.513210
BEN,23013,2025,113.738465
BEN,23013,2000,61.867982
BEN,23013,2001,63.362378
BEN,23013,2002,64.956400
BEN,23013,2003,65.354906
BEN,23013,2004,63.760884
BEN,23013,2005,71.830620
BEN,23013,2006,69.140708
BEN,23013,2007,72.627631
BEN,23013,2008,86.686991
BEN,23013,2009,84.528120
BEN,23013,2010,91.419901
BEN,23013,2011,93.080572
BEN,23013,2012,100.387521
BEN,23013,2013,97.647415
BEN,23013,2014,96.817080
BEN,23013,2015,99.881017
BEN,23013,2016,93.686716
BEN,23013,2017,96.177722
BEN,23013,2018,101.917787
BEN,23013,2019,96.438336
BEN,23013,2020,103.681174
BEN,23013,2021,111.799906
BEN,23013,2022,110.930376
BEN,23013,2023,101.765770
BEN,23013,2024,106.220759
BEN,23013,2000,61.867982
BEN,23013,2001,64.757147
BEN,23013,2002,67.546686
BEN,23013,2003,66.351169
BEN,23013,2004,65.952664
BEN,23013,2005,71.432115
BEN,23013,2006,70.535477
BEN,23013,2007,75.417170
BEN,23013,2008,87.102159
BEN,23013,2009,83.946885
BEN,23013,2010,94.326074
BEN,23013,2011,93.910907
BEN,23013,2012,101.217856
BEN,23013,2013,97.149214
BEN,23013,2014,95.098286
BEN,23013,2015,101.732664
BEN,23013,2016,97.830089
BEN,23013,2017,103.111020
BEN,23013,2018,101.917787
BEN,23013,2019,99.128249
BEN,23013,2020,102.465732
BEN,23013,2021,110.047557
BEN,23013,2022,111.348805
BEN,23013,2023,106.437752
BEN,23013,2024,107.105195
BEN,23013,2000,64.557895
BEN,23013,2001,67.546686
BEN,23013,2002,67.546686
BEN,23013,2003,66.151917
BEN,23013,2004,66.849301
BEN,23013,2005,70.336225
BEN,23013,2006,72.826884
BEN,23013,2007,72.627631
BEN,23013,2008,85.358455
BEN,23013,2009,82.867449
BEN,23013,2010,94.322753
BEN,23013,2011,95.654611
BEN,23013,2012,101.799091
BEN,23013,2013,99.806287
BEN,23013,2014,96.418519
BEN,23013,2015,102.920043
BEN,23013,2016,98.818188
BEN,23013,2017,103.683952
BEN,23013,2018,101.618908
BEN,23013,2019,96.637589
BEN,23013,2020,100.811935
BEN,23013,2021,112.144345
BEN,23013,2022,111.743184
BEN,23013,2023,108.908943
BEN,23013,2024,106.839864
BEN,23012,2000,65.675740
BEN,23012,2001,70.569700
BEN,23012,2002,72.382278
BEN,23012,2003,74.436533
BEN,23012,2004,75.403242
BEN,23012,2005,77.215819
BEN,23012,2006,80.901395
BEN,23012,2007,84.526550
BEN,23012,2008,85.614097
BEN,23012,2009,89.699417
BEN,23012,2010,89.521795
BEN,23012,2011,94.051171
BEN,23012,2012,99.646283
BEN,23012,2013,101.244887
BEN,23012,2014,100.712019
BEN,23012,2015,99.717332
BEN,23012,2016,99.646283
BEN,23012,2017,98.731527
BEN,23012,2018,99.601878
BEN,23012,2019,102.085785
BEN,23012,2020,102.634421
BEN,23012,2021,102.098118
BEN,23012,2022,110.169085
BEN,23012,2023,111.611473
BEN,23012,2024,110.268615
BEN,23012,2025,110.861562
BEN,23012,2000,65.917417
BEN,23012,2001,69.965508
BEN,23012,2002,72.442698
BEN,23012,2003,74.859468
BEN,23012,2004,75.101145
BEN,23012,2005,77.336658
BEN,23012,2006,81.868103
BEN,23012,2007,83.378584
BEN,23012,2008,85.525286
BEN,23012,2009,87.834380
BEN,23012,2010,89.166549
BEN,23012,2011,92.097322
BEN,23012,2012,97.870057
BEN,23012,2013,101.333698
BEN,23012,2014,99.823906
BEN,23012,2015,98.758170
BEN,23012,2016,98.580548
BEN,23012,2017,97.603623
BEN,23012,2018,99.095653
BEN,23012,2019,100.489136
BEN,23012,2020,103.952237
BEN,23012,2021,102.089221
BEN,23012,2022,104.612543
BEN,23012,2023,111.642504
BEN,23012,2024,111.865264
BEN,23012,2025,111.962472
BEN,23012,2000,67.729995
BEN,23012,2001,70.992635
BEN,23012,2002,72.684375
BEN,23012,2003,75.040726
BEN,23012,2004,74.496953
BEN,23012,2005,79.088817
BEN,23012,2006,82.351457
BEN,23012,2007,83.136907
BEN,23012,2008,86.146965
BEN,23012,2009,87.123889
BEN,23012,2010,89.788228
BEN,23012,2011,91.742077
BEN,23012,2012,98.580548
BEN,23012,2013,101.156075
BEN,23012,2014,100.090340
BEN,23012,2015,99.646283
BEN,23012,2016,99.823906
BEN,23012,2017,97.488169
BEN,23012,2018,98.491736
BEN,23012,2019,101.387251
BEN,23012,2020,103.483838
BEN,23012,2021,102.937782
BEN,23012,2022,105.015941
BEN,23012,2023,112.301687
BEN,23012,2024,112.364217
BEN,23012,2025,113.173472
BEN,23012,2000,68.394607
BEN,23012,2001,71.838505
BEN,23012,2002,73.771921
BEN,23012,2003,75.342822
BEN,23012,2004,74.980307
BEN,23012,2005,79.028397
BEN,23012,2006,83.136907
BEN,23012,2007,82.774392
BEN,23012,2008,86.502210
BEN,23012,2009,88.189625
BEN,23012,2010,90.853964
BEN,23012,2011,92.985435
BEN,23012,2012,98.935793
BEN,23012,2013,102.044188
BEN,23012,2014,100.356774
BEN,23012,2015,98.367400
BEN,23012,2016,102.310622
BEN,23012,2017,98.456212
BEN,23012,2018,100.356774
BEN,23012,2019,100.389345
BEN,23012,2020,103.567760
BEN,23012,2021,104.065070
BEN,23012,2022,105.141533
BEN,23012,2023,109.119067
BEN,23012,2024,112.563799
BEN,23012,2025,113.393654
BEN,23012,2000,69.119638
BEN,23012,2001,73.046890
BEN,23012,2002,73.590664
BEN,23012,2003,75.403242
BEN,23012,2004,75.463661
BEN,23012,2005,79.270074
BEN,23012,2006,83.922358
BEN,23012,2007,83.016069
BEN,23012,2008,87.301512
BEN,23012,2009,90.232285
BEN,23012,2010,91.386832
BEN,23012,2011,93.607115
BEN,23012,2012,100.267962
BEN,23012,2013,102.221811
BEN,23012,2014,101.955377
BEN,23012,2015,98.367400
BEN,23012,2016,102.248454
BEN,23012,2017,99.566353
BEN,23012,2018,100.445585
BEN,23012,2019,102.085785
BEN,23012,2020,104.329334
BEN,23012,2021,106.105092
BEN,23012,2022,106.588899
BEN,23012,2023,110.457194
BEN,23012,2024,113.062752
BEN,23012,2025,113.723926
BEN,23012,2000,70.871797
BEN,23012,2001,72.684375
BEN,23012,2002,74.799049
BEN,23012,2003,75.040726
BEN,23012,2004,75.765757
BEN,23012,2005,79.874267
BEN,23012,2006,83.257746
BEN,23012,2007,84.526550
BEN,23012,2008,87.834380
BEN,23012,2009,88.278436
BEN,23012,2010,92.363756
BEN,23012,2011,94.051171
BEN,23012,2012,100.356774
BEN,23012,2013,100.818592
BEN,23012,2014,100.818592
BEN,23012,2015,102.346147
BEN,23012,2016,101.236006
BEN,23012,2017,100.543277
BEN,23012,2018,100.889641
BEN,23012,2019,100.289555
BEN,23012,2020,104.184028
BEN,23012,2021,108.953254
BEN,23012,2022,106.163633
BEN,23012,2023,110.697556
BEN,23012,2024,111.565893
BEN,23012,2025,113.613835
BEN,23012,2000,70.328023
BEN,23012,2001,72.926052
BEN,23012,2002,76.249111
BEN,23012,2003,75.161564
BEN,23012,2004,75.947015
BEN,23012,2005,80.659717
BEN,23012,2006,81.868103
BEN,23012,2007,83.318165
BEN,23012,2008,89.432983
BEN,23012,2009,90.587530
BEN,23012,2010,90.942775
BEN,23012,2011,94.051171
BEN,23012,2012,99.735095
BEN,23012,2013,100.028172
BEN,23012,2014,100.028172
BEN,23012,2015,102.088594
BEN,23012,2016,99.823906
BEN,23012,2017,100.543277
BEN,23012,2018,100.623208
BEN,23012,2019,101.087879
BEN,23012,2020,105.139949
BEN,23012,2021,107.937971
BEN,23012,2022,106.896822
BEN,23012,2023,111.066940
BEN,23012,2024,112.164636
BEN,23012,2025,113.283563
BEN,23012,2000,69.965508
BEN,23012,2001,72.201021
BEN,23012,2002,74.255276
BEN,23012,2003,74.315695
BEN,23012,2004,75.101145
BEN,23012,2005,80.538879
BEN,23012,2006,81.082652
BEN,23012,2007,81.928522
BEN,23012,2008,91.031587
BEN,23012,2009,89.521795
BEN,23012,2010,90.409908
BEN,23012,2011,93.962360
BEN,23012,2012,99.379849
BEN,23012,2013,98.900268
BEN,23012,2014,98.900268
BEN,23012,2015,100.676494
BEN,23012,2016,97.852295
BEN,23012,2017,99.903836
BEN,23012,2018,100.289555
BEN,23012,2019,99.890392
BEN,23012,2020,104.592932
BEN,23012,2021,106.076669
BEN,23012,2022,105.779003
BEN,23012,2023,107.973431
BEN,23012,2024,111.166730
BEN,23012,2025,112.623017
BEN,23012,2000,69.542573
BEN,23012,2001,71.959343
BEN,23012,2002,73.107309
BEN,23012,2003,73.953179
BEN,23012,2004,75.221984
BEN,23012,2005,80.659717
BEN,23012,2006,83.257746
BEN,23012,2007,82.955650
BEN,23012,2008,89.788228
BEN,23012,2009,89.610606
BEN,23012,2010,91.209209
BEN,23012,2011,93.607115
BEN,23012,2012,100.534396
BEN,23012,2013,98.562785
BEN,23012,2014,98.562785
BEN,23012,2015,98.402925
BEN,23012,2016,96.351384
BEN,23012,2017,98.322995
BEN,23012,2018,100.089973
BEN,23012,2019,99.491230
BEN,23012,2020,104.273006
BEN,23012,2021,107.344647
BEN,23012,2022,105.670869
BEN,23012,2023,107.274897
BEN,23012,2024,110.069034
BEN,23012,2025,112.531898
BEN,23012,2000,70.630120
BEN,23012,2001,72.080182
BEN,23012,2002,73.348987
BEN,23012,2003,74.859468
BEN,23012,2004,75.282403
BEN,23012,2005,80.840975
BEN,23012,2006,82.532715
BEN,23012,2007,84.586970
BEN,23012,2008,90.498719
BEN,23012,2009,89.699417
BEN,23012,2010,91.919700
BEN,23012,2011,93.873548
BEN,23012,2012,100.623208
BEN,23012,2013,99.468661
BEN,23012,2014,98.971317
BEN,23012,2015,100.001528
BEN,23012,2016,96.582293
BEN,23012,2017,98.163134
BEN,23012,2018,100.688717
BEN,23012,2019,100.289555
BEN,23012,2020,104.705365
BEN,23012,2021,107.115178
BEN,23012,2022,109.377130
BEN,23012,2023,108.173012
BEN,23012,2024,110.368405
BEN,23012,2000,70.811377
BEN,23012,2001,72.140601
BEN,23012,2002,74.376114
BEN,23012,2003,75.221984
BEN,23012,2004,76.732465
BEN,23012,2005,80.720137
BEN,23012,2006,83.016069
BEN,23012,2007,85.674516
BEN,23012,2008,90.765153
BEN,23012,2009,89.610606
BEN,23012,2010,92.807813
BEN,23012,2011,94.228794
BEN,23012,2012,101.688943
BEN,23012,2013,98.846981
BEN,23012,2014,98.509499
BEN,23012,2015,100.747543
BEN,23012,2016,97.932225
BEN,23012,2017,100.640970
BEN,23012,2018,100.489136
BEN,23012,2019,102.085785
BEN,23012,2020,104.190223
BEN,23012,2021,106.835715
BEN,23012,2022,110.293279
BEN,23012,2023,110.168824
BEN,23012,2024,110.767568
BEN,23012,2000,72.019763
BEN,23012,2001,73.711502
BEN,23012,2002,74.617791
BEN,23012,2003,75.161564
BEN,23012,2004,77.155400
BEN,23012,2005,80.055525
BEN,23012,2006,84.224454
BEN,23012,2007,84.466131
BEN,23012,2008,90.054662
BEN,23012,2009,89.610606
BEN,23012,2010,93.251869
BEN,23012,2011,94.939284
BEN,23012,2012,101.333698
BEN,23012,2013,99.468661
BEN,23012,2014,98.758170
BEN,23012,2015,100.987334
BEN,23012,2016,98.198659
BEN,23012,2017,101.138313
BEN,23012,2018,100.988089
BEN,23012,2019,101.287461
BEN,23012,2020,102.406963
BEN,23012,2021,107.526555
BEN,23012,2022,110.519068
BEN,23012,2023,110.967149
BEN,23012,2024,110.567987
BEN,23014,2001,3.511706
BEN,23014,2002,4.361874
BEN,23014,2003,5.108359
BEN,23014,2004,-2.503682
BEN,23014,2005,2.870091
BEN,23014,2006,6.901615
BEN,23014,2007,-0.137363
BEN,23014,2008,6.387999
BEN,23014,2009,14.224138
BEN,23014,2010,-5.377358
BEN,23014,2011,14.855434
BEN,23014,2012,-2.256944
BEN,23014,2013,7.349911
BEN,23014,2014,2.832655
BEN,23014,2015,-2.292840
BEN,23014,2016,-0.946892
BEN,23014,2017,-2.701579
BEN,23014,2018,-0.059804
BEN,23014,2019,6.977788
BEN,23014,2020,-3.394056
BEN,23014,2021,0.456530
BEN,23014,2022,15.458142
BEN,23014,2023,-1.848352
BEN,23014,2024,-5.513023
BEN,23014,2025,1.649061
BEN,23014,2001,0.840336
BEN,23014,2002,8.166667
BEN,23014,2003,3.697997
BEN,23014,2004,-2.377415
BEN,23014,2005,4.414003
BEN,23014,2006,0.000000
BEN,23014,2007,4.227405
BEN,23014,2008,7.590701
BEN,23014,2009,9.100758
BEN,23014,2010,-0.695134
BEN,23014,2011,9.500000
BEN,23014,2012,2.648402
BEN,23014,2013,7.609431
BEN,23014,2014,-0.291849
BEN,23014,2015,-1.890547
BEN,23014,2016,-0.270453
BEN,23014,2017,-2.491525
BEN,23014,2018,1.407961
BEN,23014,2019,2.831105
BEN,23014,2020,3.570000
BEN,23014,2021,-2.442335
BEN,23014,2022,4.515429
BEN,23014,2023,8.895186
BEN,23014,2024,-2.819739
BEN,23014,2025,0.330475
BEN,23014,2001,1.449275
BEN,23014,2002,4.920635
BEN,23014,2003,-1.361573
BEN,23014,2004,-1.533742
BEN,23014,2005,11.682243
BEN,23014,2006,-3.068340
BEN,23014,2007,1.438849
BEN,23014,2008,11.481205
BEN,23014,2009,4.665960
BEN,23014,2010,2.938197
BEN,23014,2011,5.807087
BEN,23014,2012,7.255814
BEN,23014,2013,5.197745
BEN,23014,2014,-0.983569
BEN,23014,2015,1.473772
BEN,23014,2016,-1.435956
BEN,23014,2017,-4.945055
BEN,23014,2018,1.944298
BEN,23014,2019,6.995447
BEN,23014,2020,-1.339114
BEN,23014,2021,1.142467
BEN,23014,2022,1.960380
BEN,23014,2023,10.849963
BEN,23014,2024,-2.355027
BEN,23014,2025,0.647791
BEN,23014,2001,0.789889
BEN,23014,2002,6.583072
BEN,23014,2003,-2.500000
BEN,23014,2004,-1.809955
BEN,23014,2005,8.909370
BEN,23014,2006,2.115656
BEN,23014,2007,-3.038674
BEN,23014,2008,12.195070
BEN,23014,2009,7.830688
BEN,23014,2010,3.532875
BEN,23014,2011,5.402844
BEN,23014,2012,4.406475
BEN,23014,2013,5.982773
BEN,23014,2014,-0.931359
BEN,23014,2015,-4.405250
BEN,23014,2016,7.628937
BEN,23014,2017,-6.705470
BEN,23014,2018,5.290146
BEN,23014,2019,-2.708320
BEN,23014,2020,3.143143
BEN,23014,2021,2.892081
BEN,23014,2022,-1.070873
BEN,23014,2023,4.133678
BEN,23014,2024,3.319931
BEN,23014,2025,3.528671
BEN,23014,2001,2.954899
BEN,23014,2002,3.323263
BEN,23014,2003,-2.631579
BEN,23014,2004,-0.900901
BEN,23014,2005,8.787879
BEN,23014,2006,3.899721
BEN,23014,2007,-6.032172
BEN,23014,2008,16.278632
BEN,23014,2009,10.633947
BEN,23014,2010,-1.293900
BEN,23014,2011,6.086142
BEN,23014,2012,6.619594
BEN,23014,2013,2.849338
BEN,23014,2014,2.300349
BEN,23014,2015,-8.316286
BEN,23014,2016,10.786922
BEN,23014,2017,-6.219985
BEN,23014,2018,1.759313
BEN,23014,2019,3.719359
BEN,23014,2020,-1.061033
BEN,23014,2021,5.091423
BEN,23014,2022,-1.731662
BEN,23014,2023,3.073194
BEN,23014,2024,1.072934
BEN,23014,2025,2.898475
BEN,23014,2001,0.000000
BEN,23014,2002,8.487654
BEN,23014,2003,-6.258890
BEN,23014,2004,-0.303490
BEN,23014,2005,11.263318
BEN,23014,2006,-0.683995
BEN,23014,2007,-3.719008
BEN,23014,2008,18.042146
BEN,23014,2009,2.626263
BEN,23014,2010,8.464567
BEN,23014,2011,3.357532
BEN,23014,2012,5.970149
BEN,23014,2013,0.541011
BEN,23014,2014,1.522006
BEN,23014,2015,-1.501623
BEN,23014,2016,4.738360
BEN,23014,2017,-2.250197
BEN,23014,2018,-0.595621
BEN,23014,2019,-0.807301
BEN,23014,2020,3.075416
BEN,23014,2021,11.915423
BEN,23014,2022,-8.970378
BEN,23014,2023,2.164157
BEN,23014,2024,-0.080231
BEN,23014,2025,5.851998
BEN,23014,2001,2.992126
BEN,23014,2002,12.691131
BEN,23014,2003,-10.719132
BEN,23014,2004,0.759878
BEN,23014,2005,12.217195
BEN,23014,2006,-5.645161
BEN,23014,2007,-2.279202
BEN,23014,2008,25.867822
BEN,23014,2009,1.544402
BEN,23014,2010,0.475285
BEN,23014,2011,8.136235
BEN,23014,2012,2.537183
BEN,23014,2013,6.674915
BEN,23014,2014,-2.177999
BEN,23014,2015,4.284546
BEN,23014,2016,-3.951701
BEN,23014,2017,1.420408
BEN,23014,2018,-1.641983
BEN,23014,2019,1.622545
BEN,23014,2020,2.048309
BEN,23014,2021,8.852009
BEN,23014,2022,-5.298175
BEN,23014,2023,1.335280
BEN,23014,2024,0.430358
BEN,23014,2025,3.831804
BEN,23014,2001,1.269841
BEN,23014,2002,7.680251
BEN,23014,2003,-7.423581
BEN,23014,2004,0.471698
BEN,23014,2005,14.866980
BEN,23014,2006,-6.811989
BEN,23014,2007,-4.532164
BEN,23014,2008,34.270818
BEN,23014,2009,-2.661597
BEN,23014,2010,2.246094
BEN,23014,2011,8.595989
BEN,23014,2012,1.846966
BEN,23014,2013,4.056995
BEN,23014,2014,-2.570997
BEN,23014,2015,2.359455
BEN,23014,2016,-4.302238
BEN,23014,2017,5.913043
BEN,23014,2018,0.774179
BEN,23014,2019,-4.496579
BEN,23014,2020,6.386899
BEN,23014,2021,5.840944
BEN,23014,2022,-3.928309
BEN,23014,2023,-3.818810
BEN,23014,2024,6.649766
BEN,23014,2025,6.124372
BEN,23014,2001,3.289474
BEN,23014,2002,2.866242
BEN,23014,2003,-2.321981
BEN,23014,2004,1.584786
BEN,23014,2005,12.168487
BEN,23014,2006,-0.973574
BEN,23014,2007,-5.337079
BEN,23014,2008,26.748563
BEN,23014,2009,-0.585366
BEN,23014,2010,5.004907
BEN,23014,2011,5.046729
BEN,23014,2012,5.427046
BEN,23014,2013,0.384810
BEN,23014,2014,-2.821211
BEN,23014,2015,-0.320069
BEN,23014,2016,-2.863838
BEN,23014,2017,4.431341
BEN,23014,2018,4.288704
BEN,23014,2019,-7.972441
BEN,23014,2020,9.454545
BEN,23014,2021,10.617776
BEN,23014,2022,-7.119330
BEN,23014,2023,-4.946411
BEN,23014,2024,5.966427
BEN,23014,2025,7.795474
BEN,23014,2001,2.415459
BEN,23014,2002,2.515723
BEN,23014,2003,0.613497
BEN,23014,2004,-2.439024
BEN,23014,2005,12.656250
BEN,23014,2006,-3.744799
BEN,23014,2007,5.043228
BEN,23014,2008,19.358141
BEN,23014,2009,-2.490421
BEN,23014,2010,8.153242
BEN,23014,2011,1.816530
BEN,23014,2012,7.850134
BEN,23014,2013,-2.729529
BEN,23014,2014,-0.850340
BEN,23014,2015,3.164666
BEN,23014,2016,-6.201679
BEN,23014,2017,2.658867
BEN,23014,2018,5.968186
BEN,23014,2019,-5.376344
BEN,23014,2020,7.510331
BEN,23014,2021,7.830478
BEN,23014,2022,-0.777755
BEN,23014,2023,-8.261584
BEN,23014,2024,4.377689
BEN,23014,2001,4.669887
BEN,23014,2002,4.307692
BEN,23014,2003,-1.769912
BEN,23014,2004,-0.600601
BEN,23014,2005,8.308157
BEN,23014,2006,-1.255230
BEN,23014,2007,6.920904
BEN,23014,2008,15.493804
BEN,23014,2009,-3.622498
BEN,23014,2010,12.363996
BEN,23014,2011,-0.440141
BEN,23014,2012,7.780725
BEN,23014,2013,-4.019688
BEN,23014,2014,-2.111111
BEN,23014,2015,6.976338
BEN,23014,2016,-3.836108
BEN,23014,2017,5.398065
BEN,23014,2018,-1.157231
BEN,23014,2019,-2.737048
BEN,23014,2020,3.366834
BEN,23014,2021,7.399375
BEN,23014,2022,1.182442
BEN,23014,2023,-4.410513
BEN,23014,2024,0.627074
BEN,23014,2001,4.629630
BEN,23014,2002,0.000000
BEN,23014,2003,-2.064897
BEN,23014,2004,1.054217
BEN,23014,2005,5.216095
BEN,23014,2006,3.541076
BEN,23014,2007,-0.273598
BEN,23014,2008,17.528898
BEN,23014,2009,-2.918288
BEN,23014,2010,13.823647
BEN,23014,2011,1.412022
BEN,23014,2012,6.423611
BEN,23014,2013,-1.957586
BEN,23014,2014,-3.394343
BEN,23014,2015,6.743024
BEN,23014,2016,-3.985478
BEN,23014,2017,4.923956
BEN,23014,2018,-1.991671
BEN,23014,2019,-4.901961
BEN,23014,2020,4.319588
BEN,23014,2021,11.241140
BEN,23014,2022,-0.357718
BEN,23014,2023,-2.536388
BEN,23014,2024,-1.899825
